3.3386007623934963,2.671995967462522,2.919388224444258,2.568612471633001,1.6611090328715263,0.16359176295339514
2.830315302708827,1.8935782327564485,2.2738102934776094,1.9822286708639303,1.032606733911628,0.07379854674869721
2.8169416919760746,1.5879719525302223,2.2093898655077733,1.9148768439205415,1.15736826521541,0.04564649384776387
3.0171551008836937,1.7280772566795348,2.307482142404679,1.9754501826172575,1.426216465453489,0.07582831547484485
3.97184630468351,2.474173220363232,2.7450128459055487,2.3667386068116634,2.7160191304093106,0.3835452451208316
3.797096004398591,1.854759349079307,2.078383018992363,1.8177498634802092,3.1232753683667664,0.5568735334988034
3.7570027368878005,1.6778565699901056,1.731391384842199,1.4849556699805304,3.059853739694718,0.6421431255996775
3.5639213019554767,1.5753267113221894,1.6172058283735853,1.3936177621193981,3.080442353782304,0.6839940040483388
2.9357602246310734,1.300040502067006,1.3130190978356457,1.1025030500298247,3.0354310311308694,0.6169692342434454
2.61732743989437,1.2085670112469875,1.2594449599948498,1.0018448454524398,3.020847646030811,0.6121962142100028
2.8827066382136914,1.2690072031196105,1.2491724650794214,1.0422113130398847,3.005594844118171,1.0770132330579496
2.429171145071677,1.0797648340190222,1.0844768559167144,0.8617939058793794,2.992165301699157,0.6013102064985748
2.521419772314369,1.0966105685321563,1.1346811191751323,0.8868175993271924,3.0624699286364634,0.6220910607127969
2.5876078588153244,1.1043025727665752,1.1586494453456424,0.9341722063515164,2.9972380677494432,0.6068485815043844
3.494640464738968,3.202846653855175,2.7783187836682033,2.944078423178524,3.0263876000675585,0.637507816192207
4.055759912018382,4.452543874618111,3.7696024636609837,3.8802720052386643,3.0555878774835428,0.6476446013385003
4.055925234960854,4.454491755284301,3.769785108478791,3.8815227631035203,3.0555959867774893,0.6472988376376826
4.057471000163927,4.454426906305716,3.770054877569916,3.880870830465894,3.056328877177807,0.6473533239933329
4.0583467990980235,4.4558071573939895,3.7704674803882563,3.8824744045187574,3.056911778668745,0.6475522970934526
4.059143171397918,4.456822855538184,3.770778638507248,3.8828304474506905,3.057220212691421,0.6477577572568841
4.059819911816798,4.456851240910521,3.772116300600384,3.883988094329834,3.056944700556064,0.6481097676885237
4.061237195216187,4.457368411492864,3.773356208013832,3.884908219871171,3.057357860267709,0.6475134610036097
4.060805553908742,4.457271945148433,3.7721769660984705,3.883906355254147,3.0582162489584825,0.6479273536883363
4.061198148377445,4.456455453820185,3.7723252803907483,3.8842959767087883,3.057754026640446,0.6478869071794212
4.061386472369553,4.457385175162499,3.771890274537813,3.8846930114501115,3.0580034273480057,0.6478742234750625
4.061229437644329,4.455770164454749,3.7727975770967817,3.8844827302005314,3.0575898284212166,0.6478094931042523
4.060533601865856,4.455463394550009,3.7722398657317555,3.883827640813425,3.0576215293429314,0.6485366077598081
4.0608037021182,4.455314039527823,3.771658268324826,3.883417955888521,3.057503240917801,0.647997394450214
4.060102700312203,4.4550451462421945,3.7710932197920775,3.883177220930747,3.0572968185494798,0.6477897835980861
4.059896829150139,4.455277443807059,3.7709561934164904,3.882956825046364,3.0573409268615444,0.6480282381040241
